Trial,Dose,Well,Minute,MD ,MV,TD
3,8,C1,15,0.099001689,2.970008338,170.975917
1,8,C1,16,0.063283485,1.898477614,112.201619
2,8,C1,16,0.098849253,2.965439059,174.370083
3,8,C1,16,0.00830276,0.249079881,14.604554
1,8,C1,17,0.024729022,0.741859208,42.162982
2,8,C1,17,0.024138894,0.724156964,42.460315
3,8,C1,17,0.009458907,0.283763375,16.846314
1,8,C1,18,0.032131026,0.963916547,57.321751
2,8,C1,18,0.014297796,0.42892721,21.060654
3,8,C1,18,0.009571184,0.28713145,16.835712
1,8,C1,19,0.047717701,1.431514539,84.842072
2,8,C1,19,0.049693711,1.490789709,63.2104
3,8,C1,19,0.031241755,0.937239271,54.82928
1,8,C1,20,0.051273119,1.538174244,90.240689
2,8,C1,20,0.048540607,1.456198252,85.819793
3,8,C1,20,0.081904301,2.457095164,144.642995
1,8,C1,21,0.073451322,2.203510669,129.568132
2,8,C1,21,0.148751955,4.462497066,263.142209
3,8,C1,21,0.164326127,4.929712937,288.721005
1,8,C1,22,0.101237664,3.037088544,180.810468
2,8,C1,22,0.128423512,3.852650612,209.844018
3,8,C1,22,0.113167032,3.394962425,200.645147
1,8,C1,23,0.112605948,3.378131515,199.199922
2,8,C1,23,0.118892644,3.566728406,210.321088
3,8,C1,23,0.1148986,3.446909407,193.833939
1,8,C1,24,0.10466647,3.139951029,186.20165
2,8,C1,24,0.120910639,3.627269603,216.188222
3,8,C1,24,0.101986823,3.059562586,180.618664
1,8,C1,25,0.104396275,3.131843563,186.66054
2,8,C1,25,0.128529948,3.855847441,226.983889
3,8,C1,25,0.099363476,2.980863666,176.96635
2,8,C2,1,0.029295665,0.878856887,52.23417
2,8,C2,2,0.033677068,1.010298635,59.709442
2,8,C2,3,0.001502562,0.045076103,2.664042
2,8,C2,4,0.000540767,0.016222837,0.954995
2,8,C2,5,0.000518912,0.015567251,0.917436
2,8,C2,6,0.00022966,0.006889757,0.405579
2,8,C2,7,0.000881802,0.026453686,1.459383
2,8,C2,8,0.00699033,0.209706663,12.421817
2,8,C2,9,0.028022389,0.840659568,49.935897
2,8,C2,10,0.053782254,1.613443322,96.324017
2,8,C2,11,0.120471625,3.614096917,214.559965
2,8,C2,12,0.041726034,1.251764749,74.856505
2,8,C2,13,0.013694786,0.41083872,24.609531
2,8,C2,14,0.013119964,0.393593475,23.524095
2,8,C2,15,0.003739804,0.112192669,6.626933
2,8,C2,16,0.001312862,0.039385274,2.347398
2,8,C2,17,0.009747783,0.292429272,17.146351
2,8,C2,18,0.028949445,0.868470781,42.642532
2,8,C2,19,0.081502668,2.445046148,103.671394
2,8,C2,20,0.122264744,3.667891256,216.164067
2,8,C2,21,0.256360377,7.69068552,450.937904
2,8,C2,22,0.059395115,1.781828095,97.883149
2,8,C2,23,0.026459181,0.793763851,46.85921
2,8,C2,24,0.009131374,0.273937026,16.363422
2,8,C2,25,0.006196622,0.185895959,10.980415
2,8,C3,1,0.067441899,2.023227605,120.248906
2,8,C3,2,0.104549893,3.136450878,184.530561
2,8,C3,3,0.106438364,3.193106106,187.225082
2,8,C3,4,0.127675284,3.830206937,225.474551
2,8,C3,5,0.116187038,3.485563158,203.792065
2,8,C3,6,0.128113357,3.843349541,226.248188
2,8,C3,7,0.092131503,2.763905592,151.740585
2,8,C3,8,0.09571478,2.871402516,168.553728
2,8,C3,9,0.129928683,3.897806869,229.064269
2,8,C3,10,0.18011023,5.40323017,317.894556
2,8,C3,12,0.113917007,3.417462833,203.455774
2,8,C3,13,0.004313616,0.129406494,7.751568
2,8,C3,14,0.00075607,0.022681963,1.355634
2,8,C3,15,0.003457413,0.10372066,6.126536
2,8,C3,16,0.014693218,0.440791331,26.271473
2,8,C3,17,0.002129221,0.0638761,3.745299
2,8,C3,18,0.004696937,0.140906286,6.918588
2,8,C3,19,0.004729133,0.141872225,6.015457
2,8,C3,20,0.00973558,0.292063207,17.212506
2,8,C3,21,0.078793017,2.363755443,139.700019
2,8,C3,22,0.012843158,0.385288532,21.165525
2,8,C3,23,0.004222248,0.126665788,7.477601
2,8,C3,24,0.030134997,0.904038184,53.941645
2,8,C3,25,0.105752969,3.172547585,186.548238
